22.88,1.58E+08
22.72,1.95E+08
22.55,2.40E+08
22.37,2.95E+08
22.18,3.60E+08
21.97,4.38E+08
21.73,5.30E+08
21.46,6.37E+08
21.14,7.62E+08
20.77,9.06E+08
20.35,1.07E+09
19.87,1.26E+09
19.34,1.46E+09
18.76,1.70E+09
18.13,1.95E+09
17.47,2.22E+09
16.79,2.51E+09
16.08,2.81E+09
15.37,3.13E+09
14.66,3.45E+09
13.96,3.78E+09
13.28,4.11E+09
12.61,4.43E+09
11.97,4.75E+09
11.36,5.06E+09
10.78,5.36E+09
10.23,5.64E+09
9.712,5.91E+09
9.223,6.17E+09
8.765,6.41E+09
8.337,6.64E+09
7.936,6.86E+09
7.562,7.06E+09
7.213,7.25E+09
6.887,7.42E+09
6.584,7.59E+09
6.3,7.75E+09
6.036,7.89E+09
5.789,8.03E+09
5.558,8.16E+09
5.341,8.28E+09
5.139,8.39E+09
4.949,8.50E+09
4.77,8.60E+09
4.602,8.70E+09
4.444,8.79E+09
4.294,8.87E+09
4.153,8.95E+09
4.019,9.02E+09
3.892,9.09E+09
3.772,9.15E+09
3.657,9.21E+09
3.548,9.26E+09
3.444,9.30E+09
3.344,9.35E+09
3.249,9.38E+09
3.157,9.41E+09
3.069,9.44E+09
2.985,9.46E+09
2.903,9.48E+09
2.825,9.49E+09
2.749,9.50E+09
2.676,9.50E+09
2.606,9.49E+09
2.538,9.49E+09
2.472,9.47E+09
2.409,9.46E+09
2.348,9.44E+09
2.288,9.41E+09
2.231,9.38E+09
2.176,9.35E+09
2.123,9.32E+09
2.071,9.29E+09
2.021,9.25E+09
1.973,9.21E+09
1.927,9.17E+09
1.882,9.12E+09
1.839,9.08E+09
1.797,9.03E+09
1.757,8.98E+09
1.718,8.94E+09
