24.15,1.04E-01
23.94,1.32E-01
23.72,1.68E-01
23.47,2.13E-01
23.18,2.69E-01
22.84,3.38E-01
22.44,4.24E-01
21.99,5.30E-01
21.46,6.58E-01
20.87,8.14E-01
20.23,9.99E-01
19.53,1.219
18.79,1.477
18.03,1.775
17.24,2.118
16.46,2.506
15.67,2.943
14.9,3.429
14.16,3.965
13.44,4.552
12.75,5.188
12.09,5.874
11.47,6.608
10.88,7.389
10.34,8.216
9.823,9.087
9.344,10
8.897,10.96
8.481,11.95
8.093,12.98
7.733,14.05
7.397,15.15
7.085,16.29
6.793,17.46
6.522,18.66
6.268,19.9
6.031,21.16
5.809,22.45
5.601,23.77
5.406,25.11
5.223,26.48
5.05,27.88
4.886,29.3
4.732,30.74
4.586,32.2
4.448,33.69
4.316,35.2
4.191,36.73
4.072,38.28
3.958,39.85
3.849,41.43
3.745,43.04
3.645,44.66
3.549,46.29
3.457,47.94
3.368,49.61
3.282,51.28
3.199,52.97
3.119,54.67
3.042,56.38
2.967,58.1
2.895,59.83
2.824,61.57
2.756,63.31
2.69,65.06
2.625,66.81
2.563,68.57
2.502,70.32
2.442,72.08
2.385,73.84
2.329,75.61
2.274,77.37
2.221,79.12
2.169,80.88
2.119,82.63
2.07,84.38
2.022,86.12
1.976,87.86
1.931,89.6
1.887,91.32
1.844,93.04
